Date,Open,High,Low,Close,Adj Close,Volume
2020-10-03,1.171760,1.182452,1.171709,1.176700,1.176700,0
2020-10-10,1.183190,1.183190,1.169016,1.170713,1.170713,0
2020-10-17,1.172001,1.188213,1.170494,1.181502,1.181502,0
2020-10-24,1.186400,1.186400,1.164307,1.167870,1.167870,0
2020-10-31,1.167900,1.189061,1.160766,1.181754,1.181754,0
2020-11-07,1.187459,1.191923,1.174729,1.180339,1.180339,0
2020-11-14,1.183610,1.189273,1.181474,1.186648,1.186648,0
2020-11-21,1.185690,1.196187,1.180317,1.191600,1.191600,0
2020-11-28,1.196440,1.217775,1.193599,1.214565,1.214565,0
2020-12-05,1.212440,1.216397,1.207394,1.214429,1.214429,0
2020-12-12,1.211251,1.226843,1.211251,1.226272,1.226272,0
2020-12-19,1.225709,1.225900,1.213077,1.218472,1.218472,0
2020-12-26,1.219363,1.230951,1.213499,1.218027,1.218027,0
2021-01-02,1.217730,1.235025,1.214000,1.227144,1.227144,0
2021-01-09,1.223001,1.223001,1.208474,1.215126,1.215126,0
2021-01-16,1.208100,1.218800,1.205545,1.216629,1.216629,0
2021-01-23,1.217231,1.218600,1.206200,1.212004,1.212004,0
2021-01-30,1.213800,1.213900,1.195357,1.196673,1.196673,0
2021-02-06,1.204999,1.215099,1.202140,1.213151,1.213151,0
2021-02-13,1.211466,1.217100,1.202559,1.209190,1.209190,0
2021-02-20,1.211880,1.224155,1.209175,1.216042,1.216042,0
2021-02-27,1.207361,1.211050,1.189796,1.196774,1.196774,0
2021-03-06,1.191252,1.199041,1.183614,1.198610,1.198610,0
2021-03-13,1.195480,1.199100,1.187493,1.191824,1.191824,0
2021-03-20,1.195000,1.195000,1.177260,1.177662,1.177662,0
2021-03-27,1.179571,1.182601,1.170453,1.177995,1.177995,0
2021-04-03,1.176031,1.192321,1.173943,1.191568,1.191568,0
2021-04-10,1.190180,1.199472,1.187338,1.197175,1.197175,0
2021-04-17,1.198231,1.208167,1.194344,1.201475,1.201475,0
2021-04-24,1.209750,1.215214,1.202472,1.212709,1.212709,0
2021-05-01,1.202099,1.216545,1.198725,1.206855,1.206855,0
2021-05-08,1.216390,1.217968,1.205313,1.207729,1.207729,0
2021-05-15,1.214620,1.224800,1.212753,1.222539,1.222539,0
2021-05-22,1.218160,1.226700,1.213342,1.219319,1.219319,0
2021-05-29,1.219401,1.225415,1.210551,1.213301,1.213301,0
2021-06-05,1.216690,1.221899,1.209500,1.217256,1.217256,0
2021-06-12,1.210940,1.214919,1.185115,1.191341,1.191341,0
2021-06-19,1.186500,1.197447,1.184876,1.193033,1.193033,0
2021-06-26,1.193671,1.194600,1.181935,1.184624,1.184624,0
2021-07-03,1.187000,1.189626,1.178245,1.184800,1.184800,0
2021-07-10,1.187811,1.188213,1.177260,1.181181,1.181181,0
2021-07-17,1.180580,1.182984,1.175364,1.177274,1.177274,0
2021-07-24,1.177300,1.191100,1.176457,1.189300,1.189300,0
2021-07-31,1.186760,1.190200,1.175641,1.183572,1.183572,0
2021-08-07,1.176381,1.180300,1.170645,1.173626,1.173626,0
2021-08-14,1.179800,1.180359,1.166494,1.167660,1.167660,0
2021-08-21,1.169800,1.180359,1.169561,1.175641,1.175641,0
2021-08-28,1.179640,1.190760,1.178453,1.187648,1.187648,0
2021-09-04,1.188450,1.188778,1.180317,1.182592,1.182592,0
2021-09-11,1.181569,1.184699,1.172966,1.176747,1.176747,0
2021-09-18,1.172690,1.175101,1.168419,1.174026,1.174026,0
2021-09-25,1.172110,1.172800,1.156390,1.157448,1.157448,0
2021-10-02,1.159689,1.164009,1.153017,1.155976,1.155976,0
2021-10-09,1.157675,1.162500,1.153057,1.159152,1.159152,0
2021-10-16,1.159945,1.167000,1.157300,1.162534,1.162534,0
2021-10-23,1.164822,1.169317,1.154668,1.168361,1.168361,0
2021-10-30,1.156136,1.161710,1.151410,1.155535,1.155535,0
2021-11-06,1.154734,1.160901,1.143406,1.145082,1.145082,0
2021-11-13,1.144427,1.146421,1.125239,1.136842,1.136842,0
2021-11-20,1.128159,1.132200,1.118781,1.120963,1.120963,0
2021-11-27,1.131990,1.138174,1.124606,1.130621,1.130621,0
2021-12-04,1.131478,1.134559,1.123129,1.129331,1.129331,0
2021-12-11,1.131708,1.136364,1.124923,1.133414,1.133414,0
2021-12-18,1.123962,1.134559,1.123734,1.132734,1.132734,0
2021-12-25,1.134173,1.137915,1.127536,1.132503,1.132503,0
2022-01-01,1.137527,1.137592,1.127345,1.129688,1.129688,0
2022-01-08,1.136364,1.148369,1.128834,1.145712,1.145712,0
2022-01-15,1.141644,1.143458,1.130224,1.131375,1.131375,0
2022-01-22,1.134507,1.134507,1.112335,1.114703,1.114703,0
2022-01-29,1.114827,1.148369,1.114504,1.143576,1.143576,0
2022-02-05,1.145082,1.149425,1.137126,1.141553,1.141553,0
2022-02-12,1.135074,1.139315,1.129280,1.136648,1.136648,0
2022-02-19,1.132375,1.138563,1.111049,1.119069,1.119069,0
2022-02-26,1.127307,1.127307,1.089004,1.106684,1.106684,0
2022-03-05,1.095122,1.111617,1.080859,1.101394,1.101394,0
2022-03-12,1.091238,1.111791,1.090251,1.109952,1.109952,0
2022-03-19,1.106439,1.106672,1.096155,1.100958,1.100958,0
2022-03-26,1.098539,1.118306,1.094535,1.107236,1.107236,0
2022-04-02,1.104972,1.105705,1.083694,1.086484,1.086484,0
2022-04-09,1.087619,1.093279,1.075859,1.082099,1.082099,0
2022-04-16,1.081666,1.093470,1.076195,1.083518,1.083518,0
2022-04-23,1.080264,1.081221,1.047285,1.050420,1.050420,0
2022-04-30,1.054630,1.064000,1.048537,1.053974,1.053974,0
2022-05-07,1.054964,1.058582,1.035197,1.037958,1.037958,0
2022-05-14,1.041233,1.059883,1.039134,1.057899,1.057899,0
2022-05-21,1.056412,1.076507,1.056412,1.073295,1.073295,0
2022-05-28,1.073883,1.078516,1.063174,1.075107,1.075107,0
2022-06-04,1.072156,1.077006,1.050773,1.061921,1.061921,0
2022-06-11,1.052133,1.055175,1.038260,1.054685,1.054685,0
2022-06-18,1.049648,1.060288,1.047186,1.052011,1.052011,0
2022-06-25,1.055855,1.061425,1.036989,1.047768,1.047768,0
2022-07-02,1.042970,1.046353,1.007973,1.016984,1.016984,0
2022-07-09,1.018745,1.018745,0.995362,1.002567,1.002567,0
2022-07-16,1.008868,1.027538,1.008237,1.022108,1.022108,0
2022-07-23,1.021555,1.025641,1.010744,1.019233,1.019233,0
2022-07-30,1.022704,1.029315,1.012320,1.024779,1.024779,0
2022-08-06,1.018019,1.036914,1.016002,1.031672,1.031672,0
2022-08-13,1.026388,1.026715,1.003623,1.008990,1.008990,0
2022-08-20,1.004218,1.008827,0.990315,0.997128,0.997128,0
2022-08-27,0.996711,1.007739,0.991493,0.995233,0.995233,0
2022-09-03,0.995917,1.011225,0.986514,1.001202,1.001202,0
2022-09-10,1.015332,1.019680,0.994580,0.998831,0.998831,0
2022-09-17,1.001562,1.005025,0.970393,0.984155,0.984155,0
2022-09-24,0.969086,0.984999,0.954016,0.982956,0.982956,0
2022-10-01,0.980488,0.999420,0.973170,0.978905,0.978905,0
2022-10-08,0.974032,0.980383,0.963595,0.975134,0.975134,0
2022-10-15,0.972479,0.987362,0.970732,0.977890,0.977890,0
2022-10-22,0.986291,1.009489,0.980892,0.996780,0.996780,0
2022-10-29,0.996612,0.996810,0.973122,0.974963,0.974963,0
2022-11-05,0.998502,1.033837,0.990982,1.019222,1.019222,0
2022-11-12,1.037344,1.047548,1.027359,1.036173,1.036173,0
2022-11-19,1.034661,1.044823,1.022704,1.040810,1.040810,0
2022-11-26,1.041558,1.054519,1.029230,1.052842,1.052842,0
2022-12-03,1.053852,1.059412,1.044376,1.055966,1.055966,0
2022-12-10,1.054852,1.072559,1.050707,1.064056,1.064056,0
2022-12-17,1.059883,1.065900,1.057720,1.060333,1.060333,0
2022-12-24,1.066667,1.069793,1.060895,1.066075,1.066075,0
2022-12-31,1.072846,1.072846,1.048526,1.052222,1.052222,0
2023-01-07,1.066553,1.086779,1.065280,1.086024,1.086024,0
2023-01-14,1.084952,1.088447,1.076704,1.083388,1.083388,0
2023-01-21,1.087784,1.093255,1.083882,1.089443,1.089443,0
2023-01-28,1.087429,1.102657,1.080415,1.090513,1.090513,0
2023-02-04,1.082954,1.082954,1.066928,1.074229,1.074229,0
2023-02-11,1.070091,1.079844,1.061380,1.066576,1.066576,0
2023-02-18,1.072156,1.072156,1.053774,1.059805,1.059805,0
2023-02-25,1.058649,1.069107,1.053352,1.059973,1.059973,0
2023-03-04,1.065076,1.069862,1.052665,1.058470,1.058470,0
2023-03-11,1.065871,1.076009,1.052034,1.061413,1.061413,0
2023-03-18,1.075384,1.092900,1.063242,1.083506,1.083506,0
2023-03-25,1.078167,1.092586,1.074807,1.090465,1.090465,0
2023-04-01,1.087193,1.097165,1.078935,1.092013,1.092013,0
2023-04-08,1.099747,1.107542,1.083248,1.105461,1.105461,0
2023-04-15,1.110494,1.110494,1.091072,1.097093,1.097093,0
2023-04-22,1.109878,1.109878,1.096563,1.103205,1.103205,0
2023-04-29,1.112842,1.112842,1.094355,1.102293,1.102293,0
2023-05-06,1.121202,1.121202,1.085564,1.091215,1.091215,0
2023-05-13,1.094092,1.094092,1.076102,1.077540,1.077540,0
2023-05-20,1.082485,1.083072,1.070205,1.072444,1.072444,0
2023-05-27,1.073307,1.077935,1.065167,1.076079,1.076079,0
2023-06-03,1.072731,1.078749,1.066735,1.078272,1.078272,0
2023-06-10,1.076658,1.097100,1.073434,1.094595,1.094595,0
2023-06-17,1.096251,1.101115,1.084505,1.095890,1.095890,0
2023-06-24,1.093374,1.097610,1.083647,1.086803,1.086803,0
2023-07-01,1.091822,1.093135,1.086508,1.088495,1.088495,0
2023-07-06,1.085894,1.087666,1.083658,1.087193,1.087193,0
