-0.08865759	-0.065534145	-0.1289646	-0.06043218	0.06986548	-0.11410881	0.06974763	-0.1487653	-0.13654798	0.076452725	-0.06420808	-0.1651303	0.08823291	0.064233564	-0.088530004	0.113518
0.039615422	0.04486771	0.04963848	0.097505696	-0.09393346	0.010390545	-0.04003675	0.021302775	0.08510127	-0.094932474	0.042704325	0.024184393	-0.16609995	-0.0014245951	0.091089256	-0.06998968
-0.35139212	-0.42182094	-0.32458884	-0.41874737	0.35847536	-0.36917996	0.42922878	-0.35700735	-0.41560316	0.4213581	-0.3693489	-0.42270204	0.39278436	0.36188507	-0.445626	0.36681935
-0.06634084	-0.06900549	-0.1501401	-0.15704016	0.07606008	-0.16121925	0.11565687	-0.0690897	-0.1486175	0.1508069	-0.13159536	-0.07075367	0.1443836	0.05416499	-0.123350665	0.0893753
-0.17956242	-0.2214452	-0.15136708	-0.24894486	0.24334511	-0.18085048	0.20483439	-0.20931171	-0.22099204	0.26268998	-0.25370333	-0.25125757	0.20704164	0.19969517	-0.18939458	0.23274115
0.05449189	0.011174459	0.09382005	0.08796378	-0.09731834	0.04113997	-0.09631415	0.024563774	0.087782666	-0.0827078	0.068358526	0.093460955	-0.106206916	-0.089281686	0.06068366	-0.036134414
0.04419316	0.032173175	0.017934853	0.03190069	-0.061150737	0.01948239	-0.009255833	0.08203118	0.068927675	-0.054132145	0.020819897	0.060952365	-0.05305062	-0.032118004	0.03461883	-0.039846566
-0.11399047	-0.08269373	-0.033177383	-0.093581125	0.09000065	-0.096341215	0.058505464	-0.024669096	-0.04646319	0.09273436	-0.023516227	-0.0008899938	0.047390595	0.039660748	-0.010918504	0.060013134
0.10687226	0.10353411	0.12817624	0.12751727	-0.10026821	0.030106219	-0.1180518	0.105320096	0.07349723	-0.09282343	0.058677197	0.015857216	-0.14276473	-0.039402325	0.108885124	-0.078793004
-0.0018491384	0.024706986	0.06980925	0.026152093	-0.015817251	0.01574934	0.018757382	0.051738407	-0.008057649	-0.011006908	0.00958542	-0.020737324	-0.034069482	-0.023020053	0.044718213	0.009765663
-0.10150338	-0.11770581	-0.09517928	-0.15705203	0.1494193	-0.12172985	0.17006889	-0.076057605	-0.15481116	0.101836115	-0.09939561	-0.16184944	0.11109553	0.068872206	-0.096608415	0.15845117
-0.030111147	-0.059874997	-0.028552616	-0.013573985	0.017315555	-0.059634496	0.04920806	-0.033512756	-0.00946017	0.05561602	-0.014737083	-0.103731856	-0.020339958	0.07412193	-0.047499653	0.0072104856
-0.11820111	-0.15099172	-0.09310727	-0.09685314	0.12831867	-0.08884745	0.17439908	-0.18324302	-0.1382872	0.11628213	-0.116456285	-0.14055751	0.1173365	0.092198685	-0.090538256	0.1504861
0.14616138	0.13109279	0.20107342	0.14489909	-0.15005401	0.1108426	-0.19399676	0.15221098	0.22439776	-0.11109025	0.2084113	0.057725023	-0.19799444	-0.1640706	0.15205894	-0.07683635
0.13247533	0.22164251	0.20285772	0.16290501	-0.16887976	0.2061342	-0.22108409	0.19842519	0.19777001	-0.14086924	0.20840684	0.11522114	-0.17770267	-0.13151002	0.2322475	-0.122662835
-0.056895595	-0.06273152	-0.041062765	-0.023787078	0.0042293943	-0.0140325995	0.041927002	0.01568684	-0.001794426	0.0024496194	-0.07620023	-0.014222956	-0.022132814	0.0015216249	-0.031974316	0.023822347
-0.05667817	-0.031870376	0.038941875	-0.089130335	0.10102226	-0.020054022	0.034377076	-0.03898165	-0.025452903	0.027680935	-0.091382906	-0.018066667	0.04558516	0.069013834	-0.10035185	0.037471846
-0.26869172	-0.2999227	-0.26307207	-0.35602343	0.3032555	-0.3306389	0.35042155	-0.3204321	-0.32599762	0.32555744	-0.28275102	-0.34013993	0.2413614	0.29709932	-0.34830156	0.35747507
-0.26271567	-0.28699622	-0.2819227	-0.27506208	0.31171724	-0.29735887	0.29862598	-0.29466066	-0.29946116	0.3117592	-0.28594723	-0.27778295	0.22972016	0.24961253	-0.31625885	0.31824234
0.024155704	-0.041265447	0.04248405	0.04090821	0.008775238	0.05442001	0.037255634	0.025254523	0.046118747	0.05713502	0.0215029	0.018577533	-0.0308501	0.0010112944	-0.052997198	0.01258952
-0.26444983	-0.29432467	-0.24969086	-0.24868128	0.276742	-0.24639647	0.29831696	-0.2606106	-0.22458518	0.2783536	-0.22580189	-0.27835453	0.2422197	0.2835289	-0.3014726	0.22088751
0.09975626	0.09064038	0.13576823	0.08438621	-0.09928264	0.08428874	-0.044120017	0.12195978	0.08158953	-0.1399745	0.10722358	0.09012013	-0.15265241	-0.066524535	0.09908087	-0.10779839
0.4021101	0.41776544	0.39049774	0.4214731	-0.42463386	0.42825365	-0.4163281	0.42955512	0.40588793	-0.37723473	0.4048474	0.38321275	-0.44668788	-0.42060766	0.43948585	-0.40227968
-0.019710725	-0.016396726	0.07989047	0.07012499	-0.02840998	0.051172122	-0.04702901	0.04312716	0.031645246	-0.01793856	0.032138225	-0.05514511	-0.10567791	0.010765893	0.06314471	-0.05580907
-0.14298631	-0.13161366	-0.07403907	-0.14655885	0.12794714	-0.086072125	0.14098294	-0.06962209	-0.16115259	0.088819765	-0.1458951	-0.12061332	0.15060136	0.058966164	-0.07377358	0.08800737
0.15940072	0.13145332	0.15527838	0.17394261	-0.17861012	0.10674019	-0.17401502	0.12529325	0.18114251	-0.14095654	0.19984972	0.1705013	-0.18674096	-0.15233359	0.17544809	-0.09529035
0.16853744	0.18635336	0.23219346	0.21981642	-0.2336952	0.25995365	-0.2101579	0.2512066	0.20102647	-0.17738183	0.2094621	0.19824654	-0.26174325	-0.25534114	0.18883924	-0.16461962
-0.07571566	-0.047149174	0.011733239	-0.09399463	0.069509774	-0.054728504	0.07394163	-0.032017767	-0.08855775	0.062464073	-0.078438215	-0.1108398	-0.03459825	0.059525352	-0.08180881	0.07277825
0.040520623	0.060905233	-0.03315324	0.043825712	-0.039263617	0.059323534	-0.004144912	0.020005576	0.042159773	-0.065079026	0.065498814	0.03110097	0.0018266704	-0.056433003	0.024662383	-0.032592356
0.05882186	0.078202136	0.10026986	0.01133533	-0.0833824	0.03673039	-0.01180397	0.081733175	0.04022255	-0.05591172	0.01746689	-0.02148652	-0.13043416	-0.016460586	0.0564731	-0.057733275
0.08342765	0.1140701	0.04519678	0.09225275	-0.082569934	0.08616778	-0.05788353	0.074814335	0.08282448	-0.09445024	0.1106639	0.07260464	-0.09755047	-0.06120579	0.056803733	-0.11870241
0.023125775	0.041351143	0.09523369	0.06928338	-0.08912038	0.05220812	-0.10582403	0.08853413	0.049261697	-0.08003714	0.06903599	0.09658782	-0.06049274	-0.066969894	0.08760048	-0.076605834
0.09188948	0.11671583	0.11667299	0.10186161	-0.13905355	0.07101794	-0.13209215	0.09846723	0.08262604	-0.11200973	0.06815591	0.0875358	-0.14289233	-0.09511588	0.10638485	-0.11430522
-0.10578312	-0.12941106	-0.0698292	-0.1115834	0.08677712	-0.13018744	0.084487066	-0.13773906	-0.07392942	0.14323847	-0.11998945	-0.14773677	-0.008021943	0.1305386	-0.113193035	0.15232363
0.0626072	0.035042547	0.021598922	0.06795433	-0.017478619	-0.008357787	-0.02670195	-0.0061942968	0.013947973	-0.020094637	0.0071030445	-0.05388939	-0.09804418	-0.0214401	0.047503926	0.012924919
-0.109016985	-0.09903968	-0.08517715	-0.03579617	0.07785815	-0.059721664	0.083283	-0.075243674	-0.08709258	0.069513485	-0.098316446	-0.10542273	-0.023143187	0.11634242	-0.08455196	0.053592164
-0.11020489	-0.13756175	-0.044853743	-0.15930156	0.13281935	-0.13275032	0.1270083	-0.09384404	-0.12515801	0.16238219	-0.11070085	-0.12094253	0.011453323	0.1350174	-0.1312022	0.13781092
-0.32461607	-0.37743202	-0.36487156	-0.40182006	0.31925884	-0.37164375	0.4163215	-0.4041472	-0.34749663	0.3552151	-0.34337932	-0.35451177	0.2901417	0.30231476	-0.37259334	0.37946957
-0.027489528	-0.030711079	-0.01853327	0.01753857	0.009364595	-0.022194007	-0.0121867955	-0.0071321935	-0.05550333	-0.021532228	0.008091159	-0.009153914	-0.024218105	-0.021383792	-0.037867393	0.03937459
-0.17922266	-0.20778905	-0.22488102	-0.2012715	0.2067389	-0.21632656	0.16889259	-0.2555434	-0.2811925	0.25567415	-0.21034068	-0.23373307	0.23333919	0.16613917	-0.22609125	0.18257399
-0.092321955	-0.02689823	-0.041625217	-0.06466059	0.056854885	-0.027003849	0.09617695	-0.0077128615	-0.09183047	0.013751958	-0.013584696	-0.055898577	-0.042896017	0.08606143	-0.059547707	0.0107923625
-0.13308446	-0.15670429	-0.11115764	-0.10612323	0.09886643	-0.13367298	0.11262144	-0.07988887	-0.12283459	0.10071584	-0.12102445	-0.13498557	0.0010503948	0.0629698	-0.109278716	0.13176684
0.021896817	-0.04653611	-0.041844312	-0.022915788	0.08343358	-0.0015317571	0.018619252	0.005200519	-0.06145396	0.06634635	-0.028019715	-0.052120555	-0.001901163	0.02166228	-0.07286878	0.03241775
-0.0059228335	-0.018251527	-0.04208852	-0.024450637	-0.01065328	0.0010287906	0.0019355444	-0.020405177	-0.05459579	0.04758153	-0.06845852	-0.05722793	-0.013723318	0.030470815	0.011839871	0.0060077184
-0.03189293	0.030593747	-0.014760216	0.018450603	-0.038951132	-0.013713105	-0.0030222314	-0.03115611	-0.01241986	-0.028581364	-0.03903156	-0.021636901	0.05229262	0.04099872	0.026972098	0.030801179
0.21707919	0.18689236	0.25403208	0.2627868	-0.19370556	0.15648153	-0.16287	0.2005626	0.23078455	-0.17010227	0.23265055	0.1252249	-0.2500904	-0.21053483	0.21216834	-0.16194339
-0.25647068	-0.2559441	-0.26173493	-0.29815537	0.2706496	-0.3022386	0.29695913	-0.25223595	-0.32219276	0.28946343	-0.25075418	-0.244764	0.25023523	0.27758497	-0.25358903	0.23986599
-0.09200085	-0.062293086	-0.100072116	-0.09030099	0.10876393	-0.109075375	0.0280131	-0.039797883	-0.035092827	0.027546128	-0.073412135	-0.103746556	0.07588483	0.07529824	-0.07274341	0.08823382
0.007827296	0.0250927	0.0572679	0.08465754	-0.022248449	0.06278717	-0.03326334	-0.011687148	0.028739018	0.019600367	-0.010586251	-0.010941219	-0.041128702	0.022097448	0.05224943	0.0048484756
0.14275132	0.16085503	0.21657836	0.13124278	-0.16730273	0.1281584	-0.09279492	0.1591832	0.1719612	-0.1395826	0.14882226	0.15218799	-0.25355017	-0.09889856	0.104447044	-0.11585227
0.14284153	0.1843303	0.18173139	0.19375019	-0.20505571	0.21027026	-0.1610597	0.19546947	0.13868412	-0.119058535	0.19921975	0.12843996	-0.24929495	-0.17421775	0.18134221	-0.13317819
-0.67810327	-0.7141764	-0.74610925	-0.74477965	0.753677	-0.6985101	0.79465073	-0.7843454	-0.735306	0.72083616	-0.6951212	-0.7069414	0.59127015	0.65942925	-0.6919713	0.7262745
0.07363184	0.04070055	0.13940063	0.083655916	-0.049690563	0.045577	-0.088879324	0.10865505	0.11676694	-0.03029243	0.05144966	0.0688366	-0.10086118	-0.089913115	0.087957576	-0.12049438
-0.011533449	-0.069248125	-0.08541211	-0.04652041	0.015965499	-0.0712255	0.027564652	0.009537584	-0.03640156	0.056116432	-0.04556639	0.035820365	0.056351807	0.05091498	0.0070363893	0.01079089
0.41775906	0.36191016	0.37099352	0.43388999	-0.3521133	0.39231008	-0.43171334	0.34658775	0.34874666	-0.41289327	0.35529912	0.28830713	-0.4720414	-0.3466376	0.37723768	-0.3783738
-0.1278908	-0.14226635	-0.122473635	-0.0852208	0.14415555	-0.110660285	0.15809193	-0.11719075	-0.081332564	0.08275841	-0.07128195	-0.09506868	0.12940837	0.1461186	-0.08252946	0.1069317
0.13071334	0.091951236	0.09795058	0.079429515	-0.13406509	0.08025739	-0.1385647	0.10088532	0.07005395	-0.076224074	0.086776264	0.03919294	-0.08876126	-0.140722	0.15976754	-0.061909016
0.05734203	0.07363708	0.0121172555	0.09173491	-0.08715586	0.09962916	-0.031325564	0.09109523	0.04433153	-0.057869274	0.07261884	0.037650764	-0.08495014	-0.028191756	0.06376988	-0.008598145
0.00994533	-0.05847539	0.028030211	-0.0125856055	0.013037128	-0.025421709	0.024450475	-0.017681869	-0.036900494	0.039225508	0.019165816	-0.12879206	0.004489371	-0.008877688	-0.049447164	0.07965955
-0.20202813	-0.20161301	-0.16507953	-0.17202635	0.18307975	-0.18550408	0.2066986	-0.13502495	-0.1347011	0.16171299	-0.1834759	-0.21778876	0.13699038	0.15215087	-0.14314488	0.20577715
-0.14622258	-0.13078785	-0.12490881	-0.18591876	0.18117052	-0.1350284	0.15226007	-0.13387528	-0.14760138	0.14561939	-0.11152878	-0.14534234	0.11645834	0.12850045	-0.13036525	0.1042866
0.093987994	0.033478945	0.00049342343	0.09483376	-0.116213284	0.030482957	-0.10084363	0.035377212	0.057709366	-0.04430347	0.072151266	0.09736872	0.008535663	-0.051971544	0.040183585	-0.04927222
-0.014550337	-0.020638168	0.007713814	-0.034487862	0.00265761	-0.0159224	0.0040733065	-0.0025274348	0.05099621	-0.017355831	0.06587866	0.03503132	-0.077812105	-0.031696938	-0.014067381	0.037353866
-0.23375185	-0.19141537	-0.17819692	-0.18180458	0.2612588	-0.2527495	0.18515228	-0.2527243	-0.20084067	0.21748582	-0.19017348	-0.20113917	0.14553781	0.24057867	-0.16750775	0.19859749
-0.14118822	-0.087543845	-0.07188252	-0.13983682	0.06480795	-0.13832292	0.14584157	-0.08293797	-0.10480333	0.16240822	-0.08434624	-0.10107189	0.07622324	0.11773699	-0.08910887	0.1295833
-0.028360544	-0.045085385	-0.0440866	0.011011754	0.042393647	-0.020804195	-0.03195849	0.0034696679	-0.04078925	-0.02077759	-0.05074812	-0.070906006	-0.04644157	0.026995204	0.008445416	0.039649736
-0.115691006	-0.07213406	0.00993706	-0.11283043	0.057147875	-0.09865322	0.09991654	-0.048190325	-0.11896427	0.08637118	-0.044059735	-0.106946014	0.017125737	0.053124987	-0.06272538	0.12545423
-0.09055844	-0.04238845	-0.06609169	-0.057085387	0.06419565	-0.04283139	0.12066005	-0.14388166	-0.053399663	0.10936638	-0.14182417	-0.048565887	0.052802444	0.11557407	-0.041800976	0.09959703
-0.30853057	-0.30584288	-0.25352663	-0.33525842	0.3071218	-0.323768	0.33121926	-0.34534016	-0.34613663	0.2939002	-0.3217594	-0.31359586	0.20863374	0.30849522	-0.3175661	0.2687417
0.05341555	0.019933106	0.002479044	-0.021668972	0.023914902	-0.023975978	0.0012312849	-0.0038467478	0.05306394	-0.0065396046	-0.022207804	-0.027049065	0.006282647	0.019137602	0.020195968	0.03462453
0.15875474	0.24641433	0.20398237	0.17659086	-0.1555709	0.16383286	-0.18435012	0.16841108	0.25756466	-0.21134083	0.23580858	0.111983195	-0.24119897	-0.19198485	0.22518113	-0.15961911
-0.1412806	-0.12590335	-0.1614301	-0.10305882	0.09050142	-0.1073694	0.113300785	-0.10912784	-0.07405233	0.13456035	-0.05549668	-0.18119769	0.19190016	0.16041435	-0.15488335	0.09313623
-0.13334516	-0.186193	-0.18863745	-0.22480224	0.19406867	-0.18637094	0.16446438	-0.23588806	-0.24457145	0.14599971	-0.16445832	-0.15083414	0.22219592	0.21071379	-0.204041	0.2146717
0.038592406	0.008400221	0.018189298	-0.040094726	0.014153756	0.006263263	-0.021633707	0.03046543	0.024019731	-0.003593628	0.013398024	-0.10008737	-0.072429635	0.018432014	0.008671833	0.0059175496
-0.044870596	-0.040559635	0.11310613	0.027327027	-0.04055206	0.069241814	-0.0058095264	-0.008838809	-0.010425681	0.020046303	-0.04606583	0.004416172	-0.12850241	-0.0237779	0.038714312	0.042414434
0.13490255	0.17482542	0.17715923	0.14812897	-0.17909214	0.19095546	-0.14001583	0.18771806	0.18057838	-0.11002057	0.12145261	0.121805295	-0.21067029	-0.15112521	0.09885902	-0.095982224
-0.17606457	-0.22777939	-0.16558029	-0.21744356	0.1522937	-0.15216163	0.17600502	-0.21197231	-0.23665072	0.22683069	-0.1788141	-0.18665487	0.17866342	0.15596884	-0.21367222	0.18794362
0.010285126	-0.030122567	-0.027790546	-0.0476288	0.029534511	-0.05386101	0.056055482	-0.0380416	0.0017246266	-0.015324759	-0.043025162	-0.06837074	-0.1051686	-0.0284611	-0.0446332	-0.024198085
0.14177264	0.1611273	0.1354198	0.12681814	-0.13224827	0.119925514	-0.17892283	0.12617709	0.1755354	-0.11806927	0.1340396	0.051962607	-0.18763924	-0.17134497	0.12444276	-0.1635168
0.061340753	-0.008761499	-0.03344041	0.012393522	0.002320063	0.023597986	-0.020320492	-0.0030229986	0.0075633195	0.013736633	-0.015421858	-0.06648905	-0.02556651	0.024717148	0.046423998	-0.008474914
0.020506222	0.00787854	0.036242343	0.0005588485	0.03927351	0.0133912265	0.021231433	0.041382525	0.017597469	0.02241915	-0.004533581	0.01663951	-0.03528378	0.0014126627	-0.010712965	0.012436993
0.13350712	0.13074215	0.17049076	0.099579535	-0.14530781	0.15635976	-0.11649237	0.079030186	0.061632656	-0.055936463	0.06642088	0.105961144	-0.13086718	-0.14274104	0.13858657	-0.05864976
0.035541125	0.0320492	-0.011048738	0.02350085	-0.05453489	0.031933893	-0.018478293	0.07858848	0.022013804	-0.0317867	0.06385569	-0.06088011	-0.051728312	-0.06717081	0.064289495	-0.060090676
-0.17486133	-0.20070146	-0.1521322	-0.14617933	0.17711262	-0.14612445	0.19600078	-0.15436363	-0.17885913	0.17561637	-0.14592426	-0.15400968	0.13214873	0.14394039	-0.14167428	0.16599606
-0.20950124	-0.1658916	-0.29617476	-0.26524642	0.17387423	-0.24960265	0.23586746	-0.19828393	-0.22904846	0.12414034	-0.23920108	0.06258942	0.36075237	0.20780928	-0.17140816	0.10587887
-0.120748766	-0.15074253	-0.18321393	-0.18716349	0.16522124	-0.14247037	0.18576226	-0.22128831	-0.12790138	0.1247316	-0.11716875	-0.17935017	0.12595789	0.14923929	-0.21624643	0.21107814
-0.19822885	-0.1613309	-0.17824596	-0.19174334	0.17850678	-0.22628428	0.21906409	-0.14628956	-0.15953583	0.20975654	-0.19779386	-0.19586964	0.12773164	0.21080665	-0.20907831	0.1182503
0.032560166	0.011311087	-0.011644768	0.0122432755	0.04226261	-0.014342141	0.034713816	-0.024017991	0.009553327	-0.050865617	-0.016557295	-0.06694047	-0.07509601	-0.011112825	0.00013880641	-0.036667626
0.3024366	0.3247943	0.20151296	0.3064613	-0.2645375	0.33233187	-0.3320874	0.32998973	0.3298904	-0.3175279	0.3278016	0.22586173	-0.21920699	-0.29905748	0.31637284	-0.34070644
-0.19487385	-0.1848703	-0.2815385	-0.17500766	0.2105823	-0.23006211	0.17482297	-0.24436714	-0.2555236	0.21715179	-0.17617875	0.08093048	0.49439648	0.12553	-0.20089063	0.09960891
0.4792156	0.5432117	0.47863138	0.4954077	-0.55293906	0.5128765	-0.5571165	0.5165587	0.56878215	-0.53085154	0.5390988	0.40132758	-0.59073365	-0.53602856	0.54462206	-0.42894763
0.042507138	0.0055910633	-0.04796728	0.035674594	-0.022970619	0.015732152	-0.046221897	0.008911073	0.010344104	-0.07115076	0.032181133	0.121385776	0.012600127	-0.016943343	0.002660696	-0.060480263
0.6580619	0.7265944	0.7293968	0.70873564	-0.72813296	0.6807221	-0.7494967	0.7010691	0.7238207	-0.70103574	0.6912915	0.49728027	-0.8053079	-0.6914615	0.70073134	-0.6679349
-0.12063203	-0.090575725	0.00095624704	-0.09131125	0.10264834	-0.05061735	0.11194133	-0.051176205	-0.1097748	0.051351357	-0.11645061	-0.12647888	0.026108313	0.08517007	-0.053111397	0.09281805
0.17102443	0.11114847	0.07281382	0.13311967	-0.13395801	0.1024159	-0.16818468	0.111201346	0.17738435	-0.0884616	0.10257386	0.0961259	-0.08534788	-0.11043847	0.16833955	-0.08776019
-0.05813112	-0.034687284	0.03324855	-0.049196895	0.05317258	0.010497041	0.025095232	-0.030859275	-0.00043073136	0.073521644	-0.052130554	-0.07139429	0.016630128	0.06563064	-0.015160044	0.010199256
-0.10063313	-0.10154773	-0.09576736	-0.05162013	0.08861925	-0.11251443	0.04417127	-0.071448416	-0.07865973	0.08967447	-0.04323276	-0.054145243	0.13188855	0.06983105	-0.10352957	0.10915309
-0.18118697	-0.19383334	-0.09599998	-0.12888204	0.14030273	-0.112078294	0.19481207	-0.19247434	-0.17285682	0.20080054	-0.117406294	-0.18375906	0.054268822	0.15999213	-0.12794465	0.19529808
-0.23283565	-0.22959377	-0.21298887	-0.2471198	0.19786894	-0.23310325	0.28388885	-0.23106644	-0.24526842	0.26203766	-0.25632095	-0.22171372	0.16191678	0.24519092	-0.20370169	0.20168309
0.16387211	0.17944568	0.21743006	0.10704918	-0.19906822	0.11304107	-0.17250144	0.16275126	0.19543317	-0.11343073	0.09552391	0.19936632	-0.2074144	-0.12151423	0.1269484	-0.17943268
0.011382866	0.05512805	0.07272872	0.04534709	0.018101085	0.07583703	-0.0023978297	0.038398974	0.022941036	-0.031544924	0.06737644	-0.037330046	-0.14731105	0.017848222	0.00650533	-0.035211354
-0.62549865	-0.58831507	-0.5848194	-0.64668304	0.62329876	-0.6022982	0.6380015	-0.6661673	-0.6104266	0.6358378	-0.5799949	-0.63042325	0.6229386	0.5928721	-0.6239758	0.56990427
-0.10373127	-0.07324607	-0.13669991	-0.12478408	0.16290942	-0.060266413	0.15943176	-0.12426841	-0.09662949	0.15757316	-0.09697537	-0.14590986	0.022118548	0.14001352	-0.07811248	0.16611473
0.06415716	0.10352797	0.12822363	0.1355826	-0.06787125	0.12130835	-0.124550395	0.057810675	0.08060534	-0.11585594	0.12151977	0.083444305	-0.11945221	-0.1245207	0.052924182	-0.09916865
-0.605225	-0.5805013	-0.53059274	-0.62060076	0.6128254	-0.57921654	0.668132	-0.6471559	-0.71194595	0.65183824	-0.5926951	-0.530296	0.46395844	0.6327401	-0.59618545	0.5642212
-0.3845253	-0.39330062	-0.3377605	-0.3858635	0.41017944	-0.45332414	0.48095244	-0.44568932	-0.3781613	0.36305037	-0.34170824	-0.4586107	0.2674145	0.39126348	-0.44379008	0.39521536
0.18659988	0.19508404	0.22528687	0.24389735	-0.17568341	0.18312773	-0.17980632	0.21321826	0.25013003	-0.17145096	0.14876339	0.1500872	-0.26844272	-0.14317268	0.24159831	-0.14271963
0.05417989	0.087159395	0.13852024	0.08863052	-0.10066792	0.0408671	-0.050795298	0.06965493	0.09087176	-0.100734666	0.107280456	0.09450986	-0.08195447	-0.07915609	0.1351406	-0.107166775
0.04389101	0.0358486	0.13645022	0.08416225	-0.11588646	0.05506429	-0.08384313	0.08578684	0.12779787	-0.0837193	0.040862087	0.041700378	-0.20167577	-0.05278453	0.10831224	-0.025119403
0.21269952	0.2135435	0.25301564	0.15593342	-0.15242368	0.19210672	-0.2312371	0.18661956	0.17229156	-0.23059398	0.17120434	0.16847017	-0.16964805	-0.2093683	0.16576785	-0.17678063
-0.5262958	-0.56008416	-0.49151492	-0.5512482	0.51975924	-0.56211185	0.59131956	-0.6210534	-0.54199237	0.55918604	-0.5036136	-0.5270391	0.35422313	0.49593544	-0.584717	0.5755925
-0.033858597	-0.006653475	-0.010722138	-0.03367212	0.027204594	-0.036018606	0.034073167	-0.023775654	-0.04627627	-0.030300843	-0.026119618	-0.08445503	-0.082453966	-0.015980812	0.0006573165	0.0064399783
-0.055406243	-0.03388217	-0.023520589	-0.014401733	0.042225227	0.0063481918	0.040906172	-0.07838605	-0.042277873	0.06809186	0.014082412	-0.09438293	-0.027776793	0.06556813	-0.015181763	0.012623933
0.0010817251	-0.0020726596	0.10433513	0.022354878	-0.015936535	0.045057658	-0.07611254	-0.0004441487	0.012014764	-0.06961175	0.062063318	0.02435384	-0.052274294	-0.06063311	-0.010861642	-0.05793708
-0.27754408	-0.31407437	-0.220023	-0.23578173	0.29167515	-0.22914934	0.2978206	-0.22794183	-0.27116996	0.2690631	-0.29382244	-0.30632845	0.18564506	0.29980472	-0.21409042	0.2960151
-0.28803337	-0.26595858	-0.24195811	-0.26699823	0.2616897	-0.2947675	0.2756657	-0.32536376	-0.32958874	0.29735088	-0.2929953	-0.29893112	0.29609242	0.23923594	-0.31455436	0.25528088
0.17202014	0.118963696	0.049824286	0.14362395	-0.13752027	0.17161414	-0.10779278	0.16902958	0.15643744	-0.1710558	0.18745264	0.12480522	-0.07296888	-0.08805048	0.1539915	-0.1363014
-0.18257697	-0.19362627	-0.12819251	-0.12924717	0.1606762	-0.16318458	0.1533896	-0.20730235	-0.21300606	0.13771224	-0.12140393	-0.1153224	0.08585396	0.17438598	-0.15708402	0.18545048
-0.31549954	-0.30147517	-0.29192054	-0.25193027	0.31417543	-0.3290915	0.297579	-0.27636227	-0.277552	0.2620881	-0.3069564	-0.27243453	0.21999677	0.29489556	-0.27426115	0.25495818
-0.2669279	-0.25058588	-0.2216592	-0.2766301	0.3275767	-0.30350754	0.28603324	-0.3301276	-0.26174906	0.32393113	-0.30915067	-0.26367328	0.22548522	0.31162575	-0.3072902	0.25536478
0.08240276	0.06374935	0.114910275	0.12634984	-0.080514744	0.15611012	-0.14831246	0.10970945	0.12289691	-0.089916274	0.13149273	0.046878055	-0.17958567	-0.14129412	0.0763332	-0.051484965
0.013741867	0.009042995	0.019947149	-0.03468902	-0.013396594	-0.034480486	-0.0076458957	0.011494131	-0.0016864043	0.00037395398	-0.041454166	-0.08507729	-0.100171834	0.048563886	0.00054361095	-0.020338636
0.067217216	-0.027328743	0.09334482	0.074372776	-0.017882472	0.06987038	-0.058429185	0.043088023	0.035802756	-0.010205366	0.012067031	-0.0051669152	-0.052520253	-0.07586368	-0.021163745	-0.009564022
0.22626014	0.21018933	0.28682533	0.18477042	-0.20830359	0.1969576	-0.18650463	0.22304043	0.24001604	-0.24427056	0.21213077	0.17360762	-0.2485232	-0.23189217	0.1907786	-0.2663566
0.06628565	0.019621782	0.03430681	-0.020196028	0.033482205	0.040374223	-0.0001409284	0.018014878	0.04589823	0.008777773	0.040908966	0.018298704	0.0065821013	-0.030182805	-0.018461365	-0.022266557
0.12544452	0.05999127	0.08395215	0.07746727	-0.07308143	0.08784836	-0.13478127	0.13393998	0.046588447	-0.122976705	0.115341164	0.048255887	-0.15678738	-0.11465427	0.1225103	-0.054777477
0.08023201	0.15652108	0.13098446	0.15529917	-0.13900806	0.15620483	-0.091221504	0.12656239	0.16275361	-0.12084173	0.13759007	0.08252209	-0.16860239	-0.12422184	0.069136135	-0.14141649
0.20141795	0.1980412	0.28949618	0.2121679	-0.24569252	0.2081655	-0.23528561	0.28238606	0.19799425	-0.18450846	0.25502303	0.06287537	-0.3803752	-0.17071275	0.25783205	-0.21853296
0.02003155	0.098211326	0.100236945	0.054827493	-0.07007232	0.09722073	-0.016165366	0.041503537	0.012193248	-0.035279673	0.048422195	0.027698742	-0.14166315	-0.021541715	0.09838845	-0.036835678
-0.24380606	-0.21605812	-0.16176192	-0.27634057	0.24093546	-0.22930318	0.20884217	-0.21061957	-0.18846756	0.17976308	-0.24782884	-0.20333937	0.18529853	0.16945542	-0.2031425	0.25101608
-0.1120148	-0.12600139	-0.07986707	-0.081755586	0.11414263	-0.08676882	0.0990952	-0.07588631	-0.13786767	0.040472426	-0.080387056	-0.11808121	0.03757934	0.058107596	-0.086733945	0.09396117
0.0948255	0.12704894	0.11642867	0.088180676	-0.08160217	0.12446533	-0.06021387	0.12231089	0.13139616	-0.08182145	0.045292124	0.050023787	-0.0626318	-0.078518465	0.107085854	-0.11315547
0.09516509	0.11328451	0.09478378	0.12206813	-0.13715872	0.11540265	-0.099496625	0.10287671	0.1175222	-0.15683211	0.09586514	0.10002339	-0.018282974	-0.07615001	0.06674083	-0.12093074
-0.31612405	-0.2795065	-0.26455805	-0.32778966	0.31706676	-0.25197476	0.29719272	-0.26898813	-0.3048236	0.2744882	-0.2542487	-0.34859064	0.18561329	0.3266774	-0.2847741	0.28370497
